Date,Close,High,Low,Open
1/24/2013,59.82994843,60.38641818,59.74018905,59.82994843
1/25/2013,60.13508224,60.30561676,59.90172031,60.0184047
1/28/2013,60.26974106,60.47617118,60.0722814,60.14408615
1/29/2013,60.27867889,60.41330417,59.80297782,60.19789688
1/30/2013,60.15304184,60.56591568,60.01841651,60.38640382
1/31/2013,60.01840973,60.44922443,59.96455276,60.12610998
2/1/2013,60.7274704,60.83517066,60.19791902,60.44025145
2/4/2013,59.66838455,60.54796877,59.65042994,60.3774342
2/5/2013,60.54796982,60.73645215,59.78506317,59.92866582
2/6/2013,60.3504982,60.62873984,60.1709932,60.3504982
2/7/2013,60.40436554,60.46719298,59.74018188,60.4223133
2/8/2013,61.02365112,61.14930599,60.70053666,60.70951396
2/11/2013,61.04159927,61.08647209,60.83516239,61.05954703
2/12/2013,60.79029846,61.07751057,60.72747103,60.96082616
2/13/2013,61.00566864,61.23903047,60.8261569,60.96976629
2/14/2013,60.98775864,61.07751799,60.69157604,60.72747841
2/15/2013,60.80826187,61.13137643,60.63772729,60.97879646
2/19/2013,61.24804306,61.26599767,60.9069808,60.92492856
2/20/2013,60.30561829,61.25700697,60.29664098,61.23008191
2/21/2013,59.65938568,60.1440573,59.44397836,60.08122988
2/22/2013,60.260746,60.26972331,59.76709699,60.00045897
2/25/2013,59.51576996,60.86207758,59.46191984,60.64667028
2/26/2013,59.7401619,59.84786898,59.20164015,59.59655929
2/27/2013,60.3504982,60.71849234,59.65939644,59.74017163
2/28/2013,60.224823,60.799247,60.2158457,60.35945512
3/1/2013,60.47616196,60.58386908,59.72223265,60.0184221
3/4/2013,60.74541092,60.75438822,60.19791184,60.27869387
3/5/2013,61.64295959,61.72373479,61.10443773,61.10443773
3/6/2013,61.49038315,61.84940003,61.4096011,61.83144542
3/7/2013,61.65192032,61.7506501,61.43650615,61.56216099
3/8/2013,61.72374344,61.94812815,61.48141096,61.85837564
3/11/2013,61.90324783,61.9211956,61.45447846,61.64296078
3/12/2013,61.67884827,61.86733053,61.38265891,61.72372108
3/13/2013,61.59806061,61.83142252,61.3826533,61.7596178
3/14/2013,61.80451584,61.93914801,61.66988366,61.81349314
3/15/2013,61.63266754,61.88455881,61.47972767,61.84857337
3/18/2013,61.4977417,61.74963305,60.93098617,61.06592306
3/19/2013,61.38080978,61.80362359,60.83204341,61.68667596
3/20/2013,61.812603,61.94754674,61.52472621,61.812603
3/21/2013,61.11090851,61.39878532,60.96696667,61.24585227
3/22/2013,61.70464325,61.74962678,61.29082081,61.36279172
3/25/2013,61.47974777,62.03751211,61.18287974,61.90256835
3/26/2013,61.812603,61.83059916,61.57870096,61.71364471
3/27/2013,61.89357758,61.93855425,61.29982778,61.389788
3/28/2013,62.04650116,62.12746329,61.74962631,61.89356813
4/1/2013,61.62368774,62.15445782,61.45275853,62.09148498
4/2/2013,62.10947418,62.31638197,61.86657408,61.92055569
4/3/2013,61.5427475,62.23544895,61.38980753,62.1454887
4/4/2013,61.56069946,61.71363248,61.2278392,61.51571593
4/5/2013,61.04793549,61.1378957,60.44519448,60.58912946
4/8/2013,61.37178802,61.38977732,60.89499277,61.07491318
4/9/2013,61.78561783,62.03750917,61.2548409,61.53372648
4/10/2013,62.9910965,63.12604024,61.96553501,62.00152047
4/11/2013,62.96409607,63.10803786,62.76617953,62.83815043
4/12/2013,62.91910934,62.964086,62.44231423,62.81115302
4/15/2013,61.67766571,62.78419632,61.60570165,62.68523802
4/16/2013,62.49632263,62.56829356,61.9025728,62.02851848
4/17/2013,61.27287674,61.97457647,60.91302879,61.95658716
4/18/2013,60.42719269,61.47075033,60.16630328,61.43476487
4/19/2013,61.25485229,61.38080485,60.45419458,60.54416167
4/22/2013,61.88458252,62.10948651,61.24585601,61.47076
4/23/2013,62.47832489,62.70322888,61.91156931,62.2354316
4/24/2013,62.4513588,62.67626286,62.18147804,62.32541307
4/25/2013,62.78419113,63.01809317,62.60426384,62.61326192
4/26/2013,62.58628464,62.76620509,62.31639709,62.63126818
4/29/2013,63.16202545,63.40492556,62.75720108,62.78418846
4/30/2013,63.62081146,63.62980954,63.00907263,63.24297459
5/1/2013,63.32396698,63.7377895,63.19802129,63.63883119
5/2/2013,64.12464142,64.25958522,63.37795833,63.43193997
5/3/2013,64.88030243,65.07821217,64.69138391,64.74535867
5/6/2013,65.13220978,65.2311681,64.94329121,64.99726598
5/7/2013,65.09618378,65.28510222,64.85328373,65.2401187
5/8/2013,65.41105652,65.46503126,64.95225059,65.06020695
5/9/2013,65.3211441,65.7619542,65.19519836,65.28515863
5/10/2013,65.71696472,65.74395211,65.33912071,65.45607521
5/13/2013,65.79789734,65.95982845,65.54600602,65.60897885
5/14/2013,66.13972473,66.33764123,65.78887526,65.81586948
5/15/2013,66.27471161,66.33768446,65.85189097,66.01382214
5/16/2013,66.20272827,66.66153428,66.16674968,66.32868081
5/17/2013,66.84148407,66.86847146,66.32870313,66.54460909
5/20/2013,66.74250031,66.95840618,66.47261281,66.71551293
5/21/2013,66.81447601,67.05737617,66.47262441,66.70652649
5/22/2013,66.22972107,67.42620493,65.88786266,66.89543487
5/23/2013,66.07678986,66.30169385,65.51903235,65.64497804
5/24/2013,66.04078674,66.05877604,65.45603521,65.63595559
5/28/2013,66.47262573,67.05737751,66.2657179,66.81447734
5/29/2013,66.15775299,66.39165504,65.77991597,66.21172775
5/30/2013,66.50861359,66.82347783,66.16676196,66.18475127
5/31/2013,65.89685822,66.76048857,65.8248873,66.25670591
6/3/2013,66.01382446,66.03182063,65.15919195,65.90587493
6/4/2013,65.67195129,66.40963595,65.40206382,66.14874655
6/5/2013,64.81733704,65.70795497,64.76335541,65.45606359
6/6/2013,65.13220978,65.14120786,64.29556649,64.90730574
6/7/2013,66.02281952,66.09479045,65.24015111,65.40208227
6/10/2013,66.04979706,66.35567003,65.90586208,66.14875536
6/11/2013,65.39311218,65.9778573,65.1682081,65.39311218
6/12/2013,64.63739014,65.79789528,64.53843186,65.7709079
6/13/2013,65.45606232,65.59999731,64.36752778,64.54744823
6/14/2013,65.0242157,65.52799825,64.92525743,65.45603421
6/17/2013,65.65398407,66.03182117,65.31212557,65.53702959
6/18/2013,66.19373322,66.31967888,65.72592915,65.74392531
6/19/2013,65.45606232,66.28370739,65.38409139,66.21173647
6/20/2013,63.89971542,64.91628577,63.68380953,64.70037301
6/21/2013,63.56038666,64.04771687,63.0279306,63.87624692
6/24/2013,62.92866135,63.41598464,62.40523187,63.03695235
6/25/2013,63.38891983,63.64160805,63.00086095,63.53331703
6/26/2013,63.95748138,64.07479896,63.70478625,63.93040174
6/27/2013,64.22823334,64.63434546,64.19213402,64.29140542
6/28/2013,64.31845856,64.6974978,63.88528069,64.02967102
7/1/2013,64.71553802,65.24799409,64.65236597,64.75163732
7/2/2013,64.74263,65.13971554,64.39067033,64.68848448
7/3/2013,65.00434875,65.31118947,64.45384628,64.50799869
7/5/2013,65.50067902,65.52775177,64.85090542,65.37433492
7/8/2013,65.5638504,65.87068411,65.32018186,65.84361135
7/9/2013,65.96091461,66.10531177,65.56383619,65.87066983
7/10/2013,66.34001923,66.43929065,65.86171521,65.89780765
7/11/2013,67.65756989,67.7117154,67.00779621,67.05292206
7/12/2013,67.95537567,68.00049463,67.52219098,67.70268059
7/15/2013,68.10881805,68.15393703,67.83807666,68.02759288
7/16/2013,68.01853943,68.21707522,67.84706951,68.16292972
7/17/2013,68.1900177,68.35246111,68.00050153,68.226117
7/18/2013,68.01853943,68.35244584,67.91024155,68.18098281
7/19/2013,67.31463623,67.45000691,67.11610038,67.4319607
7/22/2013,67.51316071,67.66658443,67.30559836,67.56731309
7/23/2013,67.01681519,67.64853569,66.9626628,67.63950915
7/24/2013,67.23342133,67.70269855,67.08000443,67.67562579
7/25/2013,67.65756989,67.73878815,67.19731239,67.54927198
7/26/2013,68.01853943,68.02755909,67.27852113,67.38681212
7/29/2013,67.89221954,68.17198056,67.71172301,67.883193
7/30/2013,68.2531662,68.54195363,68.00047806,68.13584867
7/31/2013,68.37957001,68.77665565,68.25322583,68.38859656
8/1/2013,69.07443237,69.17370373,68.7766183,68.84881691
8/2/2013,69.46247864,69.48052484,68.93002265,69.08344637
8/5/2013,69.50761414,69.56176653,69.2910252,69.42639587
8/6/2013,69.09246826,69.48052708,68.81270733,69.41735504
8/7/2013,68.96613312,69.10150377,68.46978323,68.89393452
8/8/2013,69.30908966,69.47153311,68.85785863,69.34518208
8/9/2013,69.02932739,69.43543949,68.83078462,69.19177085
8/12/2013,69.1917572,69.31810133,68.75857931,68.76759898
8/13/2013,69.57978821,69.73320503,68.78562448,69.28197423
8/14/2013,69.31809235,69.65200571,69.21882099,69.55273435
8/15/2013,68.14489746,68.5780753,67.94635475,68.541976
8/16/2013,68.11781311,68.46977263,68.00048868,68.15390552
8/19/2013,68.00051117,68.70443044,67.98246496,68.1268553
8/20/2013,68.29831696,68.61417724,68.07270148,68.12684699
8/21/2013,68.0636673,68.66831505,67.8109791,68.08172039
8/22/2013,68.73152161,68.77664058,68.3254095,68.36150881
8/23/2013,69.1917572,69.28200202,68.9480955,69.21882996
8/26/2013,69.22785187,69.74225488,69.08346154,69.24590496
8/27/2013,67.81098175,68.74954289,67.64853834,68.40660987
8/28/2013,68.07271576,68.36150335,67.72978264,67.72978264
8/29/2013,68.55101776,68.89395087,67.95539638,68.05466776
8/30/2013,68.10881805,68.62322119,67.86514942,68.62322119
9/3/2013,68.49687958,68.98420997,68.17199265,68.66834271
9/4/2013,69.22785187,69.34516944,68.52393268,68.73150195
9/5/2013,69.3451767,69.54371944,69.24591221,69.27298497
9/6/2013,69.42638397,69.79638972,68.6322201,69.57980082
9/9/2013,70.23859406,70.35591159,69.69711843,69.72419117
9/10/2013,70.58154297,70.68081433,70.3198282,70.64471503
9/11/2013,70.44617462,70.49130047,70.02201642,70.11226812
9/12/2013,70.40103912,70.617628,70.25664195,70.46421117
9/13/2013,70.44617462,70.51837323,70.06714227,70.47324738
9/16/2013,70.25666809,71.04181254,70.09422465,71.04181254
9/17/2013,70.72594452,70.81618934,70.37398491,70.41007733
9/18/2013,71.57424164,71.71863883,70.68983295,70.83422325
9/19/2013,71.74570465,71.91717458,71.61936056,71.79985015
9/20/2013,71.49951172,71.99735892,71.46330402,71.91588988
9/23/2013,71.35468292,71.87968414,71.01976693,71.7982151
9/24/2013,71.35468292,71.73485336,71.11933636,71.50856045
9/25/2013,71.11029053,71.50856831,70.96546664,71.40899886
9/26/2013,71.66246033,71.8344452,71.37280558,71.39995964
9/27/2013,71.5719223,71.69864578,71.13743687,71.24605995
9/30/2013,71.39994049,71.59002572,70.60339189,70.82968481
10/1/2013,72.12406158,72.16026927,71.37276762,71.40897531
10/2/2013,72.0969162,72.19648562,71.56286139,71.63527677
10/3/2013,71.25512695,72.16029878,70.87495645,72.00642122
10/4/2013,71.87064362,71.97021307,71.19176475,71.2551265
10/7/2013,71.27320862,71.82536384,71.20984688,71.23700093
10/8/2013,69.89736176,71.33658148,69.87020771,71.27321974
10/9/2013,69.68013,70.09650821,69.10986734,70.06030051
10/10/2013,71.15555573,71.31848693,70.41331513,70.43141552
10/11/2013,71.71675873,71.77106682,70.96546454,70.97451819
10/14/2013,72.22362518,72.22362518,71.2188844,71.27319247
10/15/2013,71.94303894,72.51329454,71.85251626,72.16933183
10/16/2013,72.75769806,72.79390576,72.22365008,72.27795817
10/17/2013,73.17411041,73.20127138,72.36850778,72.43186956
10/18/2013,74.35987091,74.38702496,73.63573065,73.84392322
10/21/2013,74.52280426,74.71288953,74.28745763,74.53185101
10/22/2013,74.63142395,75.03875547,74.16073758,74.81246248
10/23/2013,74.17881775,74.40511067,73.8167546,74.26934044
10/24/2013,74.50469208,74.65857654,74.11546791,74.22409102
10/25/2013,75.03873444,75.38269719,74.67666438,75.20166562
10/28/2013,75.05683136,75.17450809,74.72192227,75.04778462
10/29/2013,75.18356323,75.36460173,74.85770085,75.31028672
10/30/2013,75.11114502,75.57277758,74.74907499,75.4460541
10/31/2013,74.93915558,75.40079502,74.6585546,74.92104828
11/1/2013,74.95729828,75.28316078,74.58618131,75.19264495
11/4/2013,75.06587219,75.19259565,74.80337163,75.183542
11/5/2013,75.14732361,75.32836202,74.55896775,74.77620694
11/6/2013,75.12924957,75.49131963,74.88485626,75.46416558
11/7/2013,73.71717834,75.24691367,73.65381661,75.1382975
11/8/2013,74.71286774,74.73096813,73.78054206,73.98872766
11/11/2013,74.59518433,74.8033699,74.35078416,74.60423107
11/12/2013,74.71286774,74.82149082,74.33269731,74.368905
11/13/2013,75.61803436,75.62708801,74.22406931,74.22406931
11/14/2013,75.85339355,75.90770165,75.2559769,75.41890809
11/15/2013,75.99819946,75.99819946,75.68139081,75.871476
11/18/2013,75.25597382,76.13399146,75.11114994,75.98011393
11/19/2013,75.03873444,75.57278242,74.91201095,75.21071236
11/20/2013,74.8576889,75.51846721,74.64044965,75.23786623
11/21/2013,75.61803436,75.6813961,75.11114049,75.17450222
11/22/2013,76.02536774,76.05252178,75.69045863,75.74476672
11/25/2013,76.20639801,76.37837592,76.01631281,76.29691379
11/26/2013,76.60467529,76.79476051,76.06157368,76.22450485
11/27/2013,77.13874817,77.15684857,76.69521588,76.75857764
11/29/2013,77.60036469,77.69992721,77.36501813,77.44648026
12/2/2013,77.3740921,77.80857072,77.25641534,77.69090087
12/3/2013,77.31072235,77.51890799,77.01201402,77.3197691
12/4/2013,77.38314056,77.63658758,76.74046937,76.98486964
12/5/2013,77.28356171,77.5370156,77.09347647,77.4464929
12/6/2013,77.84474945,78.0076806,77.47362582,77.93526522
12/9/2013,78.16156769,78.32449886,78.02579056,78.16156769
12/10/2013,78.10727692,78.25210082,77.95339937,78.03486151
12/11/2013,77.10253143,78.20684209,76.99390833,78.098219
12/12/2013,76.90338898,77.31976714,76.84908088,77.12968191
12/13/2013,76.80381012,77.30165727,76.67708665,77.26544958
12/16/2013,77.22924805,77.67278024,77.12967861,77.1839867
12/17/2013,77.07537842,77.41934121,76.93054762,77.22925596
12/18/2013,77.97147369,78.04388907,76.07966854,77.1658716
12/19/2013,77.7542572,77.85382665,77.41028751,77.844773
12/20/2013,78.54605103,78.70949973,77.84685801,77.90133861
12/23/2013,79.37240601,79.37240601,78.95469821,79.19079242
12/24/2013,79.40872192,79.46320946,79.24527316,79.39056403
12/26/2013,79.67207336,79.7356364,79.39966331,79.5540297
12/27/2013,79.47227478,79.81733709,79.37239598,79.77193197
12/30/2013,79.35421753,79.46318565,79.12720581,79.35421753
12/31/2013,79.87180328,79.87180328,79.47226044,79.49950766
1/2/2014,79.24528503,79.52678441,79.01827321,79.4995441
1/3/2014,78.67319489,79.31790745,78.65503699,79.24526203
1/6/2014,78.38259888,78.78214168,78.09202418,78.69133839
1/7/2014,79.10908508,79.22712874,78.60057387,78.74586477
1/8/2014,79.28160095,79.49953727,78.9547034,79.12723459
1/9/2014,79.01824188,79.58123348,78.74583196,79.57215107
1/10/2014,79.27249908,79.36330239,78.61870419,79.20893608
1/13/2014,78.10111237,79.43594236,77.80145524,79.16352553
1/14/2014,79.5903244,79.65388742,78.36446228,78.36446228
1/15/2014,80.244133,80.39849936,79.85367243,79.93539335
1/16/2014,80.25318146,80.37123199,80.05341696,80.18054297
1/17/2014,79.79916382,80.24411181,79.60847479,80.00801767
1/21/2014,80.40757751,80.4438933,79.73561764,80.30769177
1/22/2014,80.61643982,80.81621134,80.38034558,80.61643982
1/23/2014,80.3440094,80.38032519,79.78101771,80.3712497
1/24/2014,78.76399231,80.07158216,78.73675201,79.95353855
1/27/2014,78.00122833,78.9001928,77.41099648,78.76398439
1/28/2014,77.95582581,78.03755363,77.46547964,77.63801077
1/29/2014,77.1204071,77.85592272,76.96604083,77.28385579
1/30/2014,78.54605103,78.81846785,77.9830595,78.06478731
1/31/2014,78.33721924,78.70952187,77.5926209,77.67434874
2/3/2014,76.53929138,78.54607465,76.33951991,78.19193684
2/4/2014,77.10227203,77.41100468,76.69364674,76.92974089
2/5/2014,76.9025116,77.17492157,76.03986269,76.84802406
2/6/2014,77.88319397,77.9830797,77.11135535,77.12952017
2/7/2014,79.27249908,79.32697968,78.09203531,78.31904704
2/10/2014,79.72653961,79.7628554,79.19078821,79.24526882
2/11/2014,80.63459778,80.78896415,79.80827146,79.8990748
2/12/2014,80.78894806,80.9705547,80.54377147,80.79803047
2/13/2014,81.388237,81.4518,80.18053995,80.19869784
2/14/2014,81.55169678,81.73331033,81.11583811,81.36100774
2/18/2014,81.95122528,82.10559158,81.48811946,81.68789087
2/19/2014,81.388237,81.98755125,81.22478829,81.79686224
2/20/2014,81.76964569,81.92401204,81.09768584,81.44274817
2/21/2014,81.66065979,82.15100596,81.56077407,82.03295542
2/24/2014,82.09655762,82.4688534,81.76057763,81.85138097
2/25/2014,82.00572205,82.37802464,81.74238759,82.2145759
2/26/2014,81.93309021,82.48699255,81.60619271,82.223665
2/27/2014,82.46468353,82.54674368,81.81729468,81.94494842
2/28/2014,82.37348938,82.93881805,81.64404044,82.44643636
3/3/2014,81.7625885,81.98142948,81.03313943,81.59846124
3/4/2014,82.80203247,82.95704652,82.57407841,82.65614549
3/5/2014,83.02999878,83.17589274,82.76557119,82.93881853
3/6/2014,82.95706177,83.28530928,82.65616068,83.22148241
3/7/2014,82.54671478,83.30352386,82.12728019,83.22145678
3/10/2014,82.61968231,82.66527591,82.09082714,82.50114869
3/11/2014,82.26407623,83.02999867,82.01788191,82.82028479
3/12/2014,82.57408905,82.61968265,81.58933265,81.89022677
3/13/2014,81.4069519,82.91145008,81.03311087,82.8840967
3/14/2014,80.85077667,81.49816563,80.81430317,81.14255771
3/17/2014,81.56197357,81.98141523,81.32490632,81.37049296
3/18/2014,82.54671478,82.64701512,81.63489863,81.66225201
3/19/2014,82.09994507,82.66527371,81.5619698,82.57408651
3/20/2014,82.32790375,82.57409112,81.68051494,81.84464217
3/21/2014,81.33724976,82.84518893,81.18188814,82.79949105
3/24/2014,80.62441254,81.6936759,79.88415436,81.62970306
3/25/2014,80.88946533,81.56575084,80.21317285,81.04482699
3/26/2014,79.84758759,81.47433136,79.83844662,81.29154686
3/27/2014,79.39974213,80.09430906,78.96107341,79.73788812
3/28/2014,79.55513,80.43247463,79.33578862,79.65565973
3/31/2014,80.12174225,80.66094776,80.07605136,80.17658108
4/1/2014,81.5291214,81.58395324,80.15826966,80.51469056
4/2/2014,81.73934937,81.95868376,81.37378738,81.87642901
4/3/2014,81.09049225,81.95869598,80.62440048,81.82160935
4/4/2014,78.93366241,81.71192337,78.72346204,81.62966862
4/7/2014,78.1842804,79.17128877,77.63593389,78.44017171
4/8/2014,78.90624237,79.01591305,78.00148195,78.27565516
4/9/2014,80.25883484,80.30453271,78.98851223,79.19871265
4/10/2014,77.77302551,80.31367087,77.55369108,80.31367087
4/11/2014,76.86823273,78.08372303,76.68545527,77.0784261
4/14/2014,77.47142792,77.88268778,76.75858586,77.54454171
4/15/2014,77.72733307,78.1751429,76.10972335,77.754749
4/16/2014,78.76003265,78.76003265,77.76387638,78.40361162
4/17/2014,78.77829742,79.1712753,78.25737391,78.45843333
4/21/2014,79.3631897,79.3631897,78.59551591,78.96107785
4/22/2014,79.99380493,80.1948644,79.50029724,79.63738387
4/23/2014,79.2901001,80.02121715,79.24440223,79.99380122
4/24/2014,80.04862213,80.61524352,79.18955954,80.59696856
4/25/2014,78.76921082,79.66483082,78.57729224,79.57344202
4/28/2014,79.02507782,79.60997433,77.782171,79.14388253
4/29/2014,79.65565491,79.80187552,78.87883309,79.262677
4/30/2014,79.86585999,79.94811475,79.08904502,79.29010449
5/1/2014,80.10346222,80.56041294,79.79273211,79.99379154
5/2/2014,79.9572525,80.52387403,79.76533399,80.37764642
5/5/2014,80.3776474,80.39592934,79.29010918,79.48202769
5/6/2014,79.3358078,80.29540742,79.29925089,80.24970954
5/7/2014,79.1072998,79.58253242,78.16598252,79.50027767
5/8/2014,79.03421783,79.99381038,78.64123985,78.82401739
5/9/2014,79.32668304,79.38151492,78.45847211,78.98853685
5/12/2014,80.6335144,80.66093033,79.7287471,79.80186088
5/13/2014,80.68836975,80.98081797,80.53300816,80.70664471
5/14/2014,80.26797485,80.74320059,80.07605636,80.44161141
5/15/2014,79.63737488,80.38677382,79.12559228,80.2496872
5/16/2014,80.15829468,80.20399254,79.18042041,79.72875988
5/19/2014,80.71578979,80.84373546,79.78361322,79.92069289
5/20/2014,80.42333984,80.9716794,80.09433471,80.67923117
